,Player_Id,Team_Id,Name,Year,Position,Games_Played,passing yards,passing touchdowns,passing interceptions,rushing yards,rushing touchdowns,fumbles,receiving yards,receiving touchdowns,receptions,kick returns,punt returns,total annual points
7279,b83220b4-2416-4645-98b6-d7cbd8941cc6,33405046-04ee-4058-a950-d606f8c30852,Ben Nelson,2004,WR,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7280,c5ebb7e7-3bb5-49d6-922e-86887730534c,33405046-04ee-4058-a950-d606f8c30852,Sean Berton,2004,TE,14,0.0,0,0,0.0,0,0,7.800000000000002,0,9,0,0,7.800000000000002
7281,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2004,TE,14,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7282,df1a3fa7-4ffc-4121-83ae-5641e21bec0b,33405046-04ee-4058-a950-d606f8c30852,Daunte Culpepper,2004,QB,16,188.68,156,-22,40.6,12,-18,0.0,0,0,0,0,357.28000000000003
7283,085af1f6-dfcd-4f77-8be1-af79f30f665d,33405046-04ee-4058-a950-d606f8c30852,Marcus Robinson,2005,WR,15,0.0,0,0,0.0,0,0,51.5,30,31,0,0,81.5
7284,1ca75bba-cf37-4110-9aad-3aa8edcef39d,33405046-04ee-4058-a950-d606f8c30852,Koren Robinson,2005,WR,14,0.0,0,0,2.7,6,-4,34.7,6,22,6,0,51.400000000000006
7285,28fd88eb-bf35-4582-ba4e-5bfeb9621330,33405046-04ee-4058-a950-d606f8c30852,Michael Bennett,2005,RB,16,0.0,0,0,47.3,18,-10,12.4,12,27,0,0,79.7
7286,30095700-a3c6-4db8-8e31-be20acfab404,33405046-04ee-4058-a950-d606f8c30852,Jermaine Wiggins,2005,TE,16,0.0,0,0,0.0,0,0,56.8,6,69,0,0,62.8
7287,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2005,TE,16,0.0,0,0,0.0,0,-2,17.1,0,22,0,0,15.100000000000001
7288,334f0cda-a647-4e61-b6f6-2067a30d3368,33405046-04ee-4058-a950-d606f8c30852,Troy Williamson,2005,WR,14,0.0,0,0,2.8000000000000003,0,0,37.2,12,24,0,0,52.0
7289,4e85eda7-2f1e-400b-89cb-40438b09af9d,33405046-04ee-4058-a950-d606f8c30852,Keenan Howry,2005,WR,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7290,52b14c80-ffc5-4fd6-9a32-d07b261f0841,33405046-04ee-4058-a950-d606f8c30852,Shaun Hill,2005,QB,1,0.0,0,0,-0.2,0,0,0.0,0,0,0,0,-0.2
7291,6eb8c673-4afb-45ae-b717-a011b787750d,33405046-04ee-4058-a950-d606f8c30852,Richard Angulo,2005,TE,2,0.0,0,0,0.0,0,0,1.1,0,1,0,0,1.1
7292,71615df2-2b8e-4525-af6e-132611fdc9e3,33405046-04ee-4058-a950-d606f8c30852,Richard Owens,2005,TE,16,0.0,0,0,0.0,0,0,1.8,0,2,0,0,1.8
7293,7e9caaf7-2b41-4bca-a176-c3af9b937b8f,33405046-04ee-4058-a950-d606f8c30852,Travis Taylor,2005,WR,16,0.0,0,0,0.30000000000000004,0,-2,60.40000000000001,24,50,0,0,82.70000000000002
7294,93206f99-3eff-417e-85d1-a5f8d60d4170,33405046-04ee-4058-a950-d606f8c30852,Mewelde Moore,2005,RB,16,0.0,0,0,66.2,6,-4,33.9,12,37,0,6,120.1
7295,96109700-f8be-46f6-86d5-ed4aa7ad5ce9,33405046-04ee-4058-a950-d606f8c30852,Adimchinobe Echemandu,2005,RB,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7296,a3365ad4-f2cd-4342-9488-146e44aa9d18,33405046-04ee-4058-a950-d606f8c30852,Nate Burleson,2005,WR,12,0.0,0,0,-0.6000000000000001,0,0,32.800000000000004,6,30,0,0,38.2
7297,b233bbcb-02eb-4e84-8f82-3ca7acb73ad1,33405046-04ee-4058-a950-d606f8c30852,Moe Williams,2005,RB,6,0.0,0,0,2.0,0,-2,5.2,0,8,0,0,5.2
7298,b6b17e2f-3f73-4e86-9804-a4cbaa336fe9,33405046-04ee-4058-a950-d606f8c30852,Ciatrick Fason,2005,RB,13,0.0,0,0,6.2,24,-2,0.0,0,0,0,0,28.2
7299,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2005,TE,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7300,df1a3fa7-4ffc-4121-83ae-5641e21bec0b,33405046-04ee-4058-a950-d606f8c30852,Daunte Culpepper,2005,QB,7,62.56,24,-24,14.7,6,-10,0.0,0,0,0,0,73.26
7301,085af1f6-dfcd-4f77-8be1-af79f30f665d,33405046-04ee-4058-a950-d606f8c30852,Marcus Robinson,2006,WR,10,0.0,0,0,0.0,0,-4,38.1,24,29,0,0,58.1
7302,30095700-a3c6-4db8-8e31-be20acfab404,33405046-04ee-4058-a950-d606f8c30852,Jermaine Wiggins,2006,TE,16,0.0,0,0,0.0,0,-2,38.6,6,46,0,0,42.6
7303,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2006,TE,16,0.0,0,0,0.0,0,0,4.7,0,7,0,0,4.7
7304,334f0cda-a647-4e61-b6f6-2067a30d3368,33405046-04ee-4058-a950-d606f8c30852,Troy Williamson,2006,WR,14,0.0,0,0,0.0,0,0,45.5,0,37,0,0,45.5
7305,41d6830d-9512-4f40-bd74-2125b2f84416,33405046-04ee-4058-a950-d606f8c30852,Tarvaris Jackson,2006,QB,4,19.0,8,-8,7.7,6,-8,0.0,0,0,0,0,24.700000000000003
7306,5de85917-54f1-43aa-9adf-c7e375b00a42,33405046-04ee-4058-a950-d606f8c30852,Tony Richardson,2006,FB,9,0.0,0,0,1.2000000000000002,0,0,11.1,0,13,0,0,12.3
7307,70aeff58-0cfd-402d-9b9a-16c919540feb,33405046-04ee-4058-a950-d606f8c30852,Chester Taylor,2006,RB,15,0.0,0,0,121.6,36,-10,28.8,0,42,0,0,176.4
7308,71615df2-2b8e-4525-af6e-132611fdc9e3,33405046-04ee-4058-a950-d606f8c30852,Richard Owens,2006,TE,16,0.0,0,0,0.0,0,0,4.5,6,6,0,0,10.5
7309,7e9caaf7-2b41-4bca-a176-c3af9b937b8f,33405046-04ee-4058-a950-d606f8c30852,Travis Taylor,2006,WR,16,0.0,0,0,0.5,0,-4,65.10000000000001,18,57,0,0,79.60000000000001
7310,93206f99-3eff-417e-85d1-a5f8d60d4170,33405046-04ee-4058-a950-d606f8c30852,Mewelde Moore,2006,RB,16,0.6,4,0,13.1,0,-6,46.8,6,46,0,6,70.5
7311,b2eee45b-67e7-4374-99c8-69b6519bed5a,33405046-04ee-4058-a950-d606f8c30852,Billy McMullen,2006,WR,16,0.0,0,0,0.0,0,0,30.700000000000006,12,23,0,0,42.7
7312,b6b17e2f-3f73-4e86-9804-a4cbaa336fe9,33405046-04ee-4058-a950-d606f8c30852,Ciatrick Fason,2006,RB,5,0.0,0,0,9.9,6,0,1.9,0,3,0,0,17.8
7313,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2006,TE,7,0.0,0,0,0.0,0,0,4.0,6,8,0,0,10.0
7314,cc81b422-4267-4720-8589-a29518c6d158,33405046-04ee-4058-a950-d606f8c30852,Martin Nance,2006,WR,1,0.0,0,0,0.0,0,-2,3.3000000000000003,0,4,0,0,1.3000000000000003
7315,cdc282bd-b73e-4d73-a221-3a28cf80f42f,33405046-04ee-4058-a950-d606f8c30852,Artose Pinner,2006,RB,12,0.0,0,0,19.0,18,-2,1.5,0,2,0,0,36.5
7316,d5c7b173-a17d-4d24-a3aa-6d5dfccbf603,33405046-04ee-4058-a950-d606f8c30852,Wendell Mathis,2006,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7317,d752fdc3-98d5-4ea2-9ffe-d33e30a6f490,33405046-04ee-4058-a950-d606f8c30852,Maurice Mann,2006,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7318,d9ef680e-c248-496f-bcea-6911ed751954,33405046-04ee-4058-a950-d606f8c30852,Jason Carter,2006,WR,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7319,dbc3a56c-ddcb-4f7d-bb0c-3b1969b2c69d,33405046-04ee-4058-a950-d606f8c30852,Bethel Johnson,2006,WR,11,0.0,0,0,0.8,0,-2,15.6,0,9,0,0,14.4
7320,fce62a28-90b3-4388-bf34-f256117fa8f2,33405046-04ee-4058-a950-d606f8c30852,Naufahu Tahi,2006,FB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7321,1a297388-37ec-43b0-b194-61bb398a8953,33405046-04ee-4058-a950-d606f8c30852,Visanthe Shiancoe,2007,TE,16,0.0,0,0,0.0,0,-2,32.300000000000004,6,27,0,0,36.300000000000004
7322,246237fb-d9bb-4526-a321-ac8d226b2b56,33405046-04ee-4058-a950-d606f8c30852,Robert Ferguson,2007,WR,15,0.0,0,0,0.0,0,0,39.1,6,32,0,0,45.1
7323,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2007,TE,16,0.0,0,0,0.0,0,0,4.3,6,4,0,0,10.3
7324,334f0cda-a647-4e61-b6f6-2067a30d3368,33405046-04ee-4058-a950-d606f8c30852,Troy Williamson,2007,WR,11,0.0,0,0,2.9000000000000004,0,0,24.0,6,18,0,0,32.9
7325,41d6830d-9512-4f40-bd74-2125b2f84416,33405046-04ee-4058-a950-d606f8c30852,Tarvaris Jackson,2007,QB,12,76.44,36,-24,26.0,18,-10,0.0,0,0,0,0,122.44
7326,5de85917-54f1-43aa-9adf-c7e375b00a42,33405046-04ee-4058-a950-d606f8c30852,Tony Richardson,2007,FB,14,0.0,0,0,1.3,0,0,8.9,0,11,0,0,10.200000000000001
7327,70aeff58-0cfd-402d-9b9a-16c919540feb,33405046-04ee-4058-a950-d606f8c30852,Chester Taylor,2007,RB,14,0.0,0,0,84.4,42,-10,28.1,0,29,0,0,144.5
7328,93206f99-3eff-417e-85d1-a5f8d60d4170,33405046-04ee-4058-a950-d606f8c30852,Mewelde Moore,2007,RB,12,0.0,0,0,11.3,0,-2,4.800000000000002,0,6,0,0,14.100000000000001
7329,99d3251c-6ce4-4f4b-b95b-19c6fe705343,33405046-04ee-4058-a950-d606f8c30852,Garrett Mills,2007,TE,1,0.0,0,0,0.0,0,0,2.6,0,2,0,0,2.6
7330,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,33405046-04ee-4058-a950-d606f8c30852,Adrian Peterson,2007,RB,14,0.0,0,0,134.1,72,-8,26.8,6,19,0,0,230.9
7331,bb8e1f22-15e9-4f6a-aa25-e87fcb92a9b0,33405046-04ee-4058-a950-d606f8c30852,Bobby Wade,2007,TE,16,0.0,0,0,-0.9,0,-6,64.7,18,54,0,0,75.80000000000001
7332,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2007,TE,16,0.0,0,0,0.7000000000000001,0,-2,5.7,0,7,0,0,4.4
7333,ec55a1d2-b531-4a1b-890a-a422b7cb5537,33405046-04ee-4058-a950-d606f8c30852,Aundrae Allison,2007,WR,11,0.0,0,0,0.30000000000000004,0,-4,12.2,0,8,6,0,14.5
7334,fce62a28-90b3-4388-bf34-f256117fa8f2,33405046-04ee-4058-a950-d606f8c30852,Naufahu Tahi,2007,FB,10,0.0,0,0,1.5,0,0,0.7000000000000001,0,1,0,0,2.2
7335,fddbbbff-19a2-4982-b4af-d8cbccbe2215,33405046-04ee-4058-a950-d606f8c30852,Sidney Rice,2007,WR,13,3.76,0,0,0.0,0,0,39.6,24,31,0,0,67.36
7336,1a297388-37ec-43b0-b194-61bb398a8953,33405046-04ee-4058-a950-d606f8c30852,Visanthe Shiancoe,2008,TE,16,0.0,0,0,0.0,0,0,59.6,42,42,0,0,101.6
7337,246237fb-d9bb-4526-a321-ac8d226b2b56,33405046-04ee-4058-a950-d606f8c30852,Robert Ferguson,2008,WR,8,0.0,0,0,0.0,0,0,2.5,0,3,0,0,2.5
7338,24955282-e730-4f87-9f92-6dc515f40ee8,33405046-04ee-4058-a950-d606f8c30852,Bernard Berrian,2008,WR,16,0.0,0,0,2.6,0,-2,96.4,42,48,0,6,145.0
7339,2d71088a-31f9-4ff5-bef9-cf84d47d6236,33405046-04ee-4058-a950-d606f8c30852,Thomas Tapeh,2008,FB,2,0.0,0,0,0.0,0,0,0.7000000000000001,0,1,0,0,0.7000000000000001
7340,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2008,TE,16,0.0,0,0,0.0,0,0,9.2,0,6,0,0,9.2
7341,41d6830d-9512-4f40-bd74-2125b2f84416,33405046-04ee-4058-a950-d606f8c30852,Tarvaris Jackson,2008,QB,9,42.24,36,-4,14.5,0,-10,0.0,0,0,0,0,78.74000000000001
7342,44dedcee-15ae-4e82-81f3-c9186b82673c,33405046-04ee-4058-a950-d606f8c30852,Gus Frerotte,2008,QB,11,86.28,48,-30,0.7000000000000001,6,-8,0.0,0,0,0,0,102.98
7343,70aeff58-0cfd-402d-9b9a-16c919540feb,33405046-04ee-4058-a950-d606f8c30852,Chester Taylor,2008,RB,16,0.16,4,0,39.90000000000001,24,-4,39.90000000000001,12,45,0,0,115.96000000000004
7344,8069fcaa-a046-4abf-9e56-6143f8834d5f,33405046-04ee-4058-a950-d606f8c30852,Maurice Hicks,2008,RB,11,0.0,0,0,0.0,0,-2,0.0,0,0,0,0,-2.0
7345,99d3251c-6ce4-4f4b-b95b-19c6fe705343,33405046-04ee-4058-a950-d606f8c30852,Garrett Mills,2008,TE,8,0.0,0,0,0.0,0,0,6.5,0,5,0,0,6.5
7346,9fc81b73-dfe6-41ed-b713-045bea4724ad,33405046-04ee-4058-a950-d606f8c30852,Darius Reynaud,2008,RB,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7347,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,33405046-04ee-4058-a950-d606f8c30852,Adrian Peterson,2008,RB,16,0.0,0,0,176.0,60,-18,12.5,0,21,0,0,230.5
7348,bb8e1f22-15e9-4f6a-aa25-e87fcb92a9b0,33405046-04ee-4058-a950-d606f8c30852,Bobby Wade,2008,TE,16,0.0,0,0,0.0,0,-4,64.5,12,53,0,0,72.5
7349,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2008,TE,9,0.0,0,0,0.7000000000000001,0,0,1.2000000000000002,0,2,0,0,1.9000000000000004
7350,ec55a1d2-b531-4a1b-890a-a422b7cb5537,33405046-04ee-4058-a950-d606f8c30852,Aundrae Allison,2008,WR,15,0.0,0,0,0.1,0,-4,10.9,0,10,0,0,7.0
7351,fce62a28-90b3-4388-bf34-f256117fa8f2,33405046-04ee-4058-a950-d606f8c30852,Naufahu Tahi,2008,FB,16,0.0,0,0,0.0,0,-2,3.7,0,16,0,0,1.7000000000000002
7352,fddbbbff-19a2-4982-b4af-d8cbccbe2215,33405046-04ee-4058-a950-d606f8c30852,Sidney Rice,2008,WR,13,0.0,0,0,0.0,0,0,14.1,24,15,0,0,38.1
7353,035f8e43-7fa4-43b9-830b-ae13f19b8210,33405046-04ee-4058-a950-d606f8c30852,Jaymar Johnson,2009,WR,6,0.0,0,0,0.0,0,0,0.9,0,1,0,0,0.9
7354,06d149a4-a3ac-4635-98e4-19e6fa5d243d,33405046-04ee-4058-a950-d606f8c30852,Brett Favre,2009,QB,16,168.08,132,-14,0.7000000000000001,0,-4,-0.2,0,1,0,0,282.58000000000004
7355,1a297388-37ec-43b0-b194-61bb398a8953,33405046-04ee-4058-a950-d606f8c30852,Visanthe Shiancoe,2009,TE,16,0.0,0,0,0.0,0,0,56.6,66,56,0,0,122.6
7356,24955282-e730-4f87-9f92-6dc515f40ee8,33405046-04ee-4058-a950-d606f8c30852,Bernard Berrian,2009,WR,16,0.0,0,0,0.0,0,0,61.8,24,55,0,0,85.8
7357,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2009,TE,16,0.0,0,0,0.0,0,0,7.0,0,10,0,0,7.0
7358,3752af7b-f40d-4f82-8072-4fb84d15090d,33405046-04ee-4058-a950-d606f8c30852,William Harvin,2009,WR,15,0.0,0,0,13.5,0,-2,79.0,36,60,12,0,138.5
7359,41d6830d-9512-4f40-bd74-2125b2f84416,33405046-04ee-4058-a950-d606f8c30852,Tarvaris Jackson,2009,QB,8,8.040000000000001,4,0,-1.0,0,0,0.0,0,0,0,0,11.040000000000001
7360,70aeff58-0cfd-402d-9b9a-16c919540feb,33405046-04ee-4058-a950-d606f8c30852,Chester Taylor,2009,RB,16,0.0,0,0,33.800000000000004,6,-4,38.90000000000001,6,44,0,0,80.70000000000002
7361,99d3251c-6ce4-4f4b-b95b-19c6fe705343,33405046-04ee-4058-a950-d606f8c30852,Garrett Mills,2009,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7362,9fc81b73-dfe6-41ed-b713-045bea4724ad,33405046-04ee-4058-a950-d606f8c30852,Darius Reynaud,2009,RB,11,0.0,0,0,0.0,0,-6,0.0,0,0,0,0,-6.0
7363,a6274cec-8e2e-4d98-bed5-fc9f5930f379,33405046-04ee-4058-a950-d606f8c30852,Albert Young,2009,RB,7,0.0,0,0,5.300000000000002,0,0,0.0,0,0,0,0,5.300000000000002
7364,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,33405046-04ee-4058-a950-d606f8c30852,Adrian Peterson,2009,RB,16,0.0,0,0,138.3,108,-14,43.6,0,43,0,0,275.90000000000003
7365,b49c461a-b424-4cde-948c-5107461f9333,33405046-04ee-4058-a950-d606f8c30852,Greg Lewis,2009,WR,13,0.0,0,0,0.0,0,0,9.6,6,8,0,0,15.6
7366,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2009,TE,16,0.0,0,0,0.7000000000000001,0,0,5.2,12,6,0,0,17.9
7367,fce62a28-90b3-4388-bf34-f256117fa8f2,33405046-04ee-4058-a950-d606f8c30852,Naufahu Tahi,2009,FB,15,0.0,0,0,0.5,0,0,6.7,6,10,0,0,13.2
7368,fddbbbff-19a2-4982-b4af-d8cbccbe2215,33405046-04ee-4058-a950-d606f8c30852,Sidney Rice,2009,WR,16,0.0,0,0,0.0,0,-2,131.20000000000002,48,83,0,0,177.20000000000002
7369,06669e1d-f9f7-4774-abc2-6ed2f7e7647f,33405046-04ee-4058-a950-d606f8c30852,Toby Gerhart,2010,RB,15,0.0,0,0,32.2,6,-6,16.7,0,21,0,0,48.900000000000006
7370,06d149a4-a3ac-4635-98e4-19e6fa5d243d,33405046-04ee-4058-a950-d606f8c30852,Brett Favre,2010,QB,13,100.36,44,-38,0.8,0,-14,0.0,0,0,0,0,93.16000000000001
7371,1a297388-37ec-43b0-b194-61bb398a8953,33405046-04ee-4058-a950-d606f8c30852,Visanthe Shiancoe,2010,TE,16,0.0,0,0,0.0,0,0,53.0,12,47,0,0,65.0
7372,24955282-e730-4f87-9f92-6dc515f40ee8,33405046-04ee-4058-a950-d606f8c30852,Bernard Berrian,2010,WR,14,0.0,0,0,-0.8,0,-4,25.200000000000006,0,28,0,0,20.400000000000006
7373,250199f2-1387-4b55-b96f-17fedea6db7f,33405046-04ee-4058-a950-d606f8c30852,Joseph Webb,2010,QB,5,19.08,0,-6,12.0,12,-2,0.0,0,0,0,0,35.08
7374,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2010,TE,16,0.0,0,0,0.0,0,0,14.8,0,17,0,0,14.8
7375,3752af7b-f40d-4f82-8072-4fb84d15090d,33405046-04ee-4058-a950-d606f8c30852,William Harvin,2010,WR,14,0.0,0,0,10.7,6,-2,86.80000000000003,30,71,6,0,137.50000000000003
7376,41d6830d-9512-4f40-bd74-2125b2f84416,33405046-04ee-4058-a950-d606f8c30852,Tarvaris Jackson,2010,QB,3,13.64,12,-8,6.300000000000002,0,-2,0.0,0,0,0,0,21.94
7377,508a1f6e-0731-471b-ba78-0ac9e2328757,33405046-04ee-4058-a950-d606f8c30852,Rush Archer,2010,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7378,5eabacfc-d1ab-42f3-a46f-df0c4bbc2d53,33405046-04ee-4058-a950-d606f8c30852,Randy Moss,2010,WR,4,0.0,0,0,0.0,0,0,17.400000000000002,12,13,0,0,29.400000000000002
7379,6d12dd97-454c-4b7c-a682-a57a830270c4,33405046-04ee-4058-a950-d606f8c30852,Mickey Shuler,2010,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7380,87a0a829-a451-4b38-a83b-c0e61825b057,33405046-04ee-4058-a950-d606f8c30852,Rhett Bomar,2010,QB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7381,9245ee18-5374-41ff-8287-d70cdbf62559,33405046-04ee-4058-a950-d606f8c30852,Juaquin Iglesias,2010,WR,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7382,a6274cec-8e2e-4d98-bed5-fc9f5930f379,33405046-04ee-4058-a950-d606f8c30852,Albert Young,2010,RB,3,0.0,0,0,2.9000000000000004,0,0,1.1,0,2,0,0,4.0
7383,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,33405046-04ee-4058-a950-d606f8c30852,Adrian Peterson,2010,RB,15,0.0,0,0,129.8,72,-2,34.1,6,36,0,0,239.9
7384,b49c461a-b424-4cde-948c-5107461f9333,33405046-04ee-4058-a950-d606f8c30852,Greg Lewis,2010,WR,13,0.0,0,0,0.0,0,0,19.700000000000006,0,17,0,0,19.700000000000006
7385,c7e6e246-b5ce-4557-8f97-631c03bb11cc,33405046-04ee-4058-a950-d606f8c30852,Jeff Dugan,2010,TE,16,0.0,0,0,0.2,0,0,3.0,0,4,0,0,3.2
7386,cc1ff2f4-d0ad-43eb-b835-73f06c2b96ea,33405046-04ee-4058-a950-d606f8c30852,Greg Camarillo,2010,WR,16,0.0,0,0,0.0,0,0,24.0,6,20,0,0,30.0
7387,d65b9840-cc49-4012-a7bc-5f53c1d06dec,33405046-04ee-4058-a950-d606f8c30852,Lorenzo Booker,2010,RB,4,0.0,0,0,0.0,0,-2,3.2,0,5,0,0,1.2000000000000002
7388,fbbd1a26-1f4e-4dda-9530-696cc6ad4a86,33405046-04ee-4058-a950-d606f8c30852,Hank Baskett,2010,WR,6,0.0,0,0,0.0,0,0,1.8,0,1,0,0,1.8
7389,fce62a28-90b3-4388-bf34-f256117fa8f2,33405046-04ee-4058-a950-d606f8c30852,Naufahu Tahi,2010,FB,15,0.0,0,0,0.1,0,0,3.9,6,6,0,0,10.0
7390,fddbbbff-19a2-4982-b4af-d8cbccbe2215,33405046-04ee-4058-a950-d606f8c30852,Sidney Rice,2010,WR,6,0.0,0,0,0.0,0,0,28.0,12,17,0,0,40.0
7391,06669e1d-f9f7-4774-abc2-6ed2f7e7647f,33405046-04ee-4058-a950-d606f8c30852,Toby Gerhart,2011,RB,16,0.0,0,0,53.1,6,-2,19.0,18,23,0,0,94.1
7392,1059e9dc-97df-4643-9116-883a0573d8b1,33405046-04ee-4058-a950-d606f8c30852,Kyle Rudolph,2011,TE,15,0.0,0,0,0.0,0,0,24.9,18,26,0,0,42.9
7393,12b6db1e-ab39-4237-8f04-10f19984431c,33405046-04ee-4058-a950-d606f8c30852,Devin Aromashodu,2011,WR,16,0.0,0,0,0.0,0,-2,46.8,6,26,0,0,50.8
7394,1a297388-37ec-43b0-b194-61bb398a8953,33405046-04ee-4058-a950-d606f8c30852,Visanthe Shiancoe,2011,TE,16,0.0,0,0,0.0,0,0,40.90000000000001,18,36,0,0,58.90000000000001
7395,2145b99f-3f0f-4a0a-ab77-4182fc333b29,33405046-04ee-4058-a950-d606f8c30852,Stephen Burton,2011,WR,3,0.0,0,0,0.0,0,0,3.8,0,2,0,0,3.8
7396,24955282-e730-4f87-9f92-6dc515f40ee8,33405046-04ee-4058-a950-d606f8c30852,Bernard Berrian,2011,WR,5,0.0,0,0,0.0,0,0,9.1,0,7,0,0,9.1
7397,250199f2-1387-4b55-b96f-17fedea6db7f,33405046-04ee-4058-a950-d606f8c30852,Joseph Webb,2011,QB,11,15.04,12,-4,15.4,12,-2,0.9,0,1,0,0,49.339999999999996
7398,2b3c828e-2f09-418d-a647-b67ff0141dd4,33405046-04ee-4058-a950-d606f8c30852,Emmanuel Arceneaux,2011,WR,3,0.0,0,0,0.0,0,0,1.0,0,1,0,0,1.0
7399,315d1755-2330-42f4-97dd-03067ce7144d,33405046-04ee-4058-a950-d606f8c30852,Jimmy Kleinsasser,2011,TE,16,0.0,0,0,0.0,0,0,0.4,0,1,0,0,0.4
7400,3467ae3e-4ddf-450d-8f36-b741ea3a2564,33405046-04ee-4058-a950-d606f8c30852,Christian Ponder,2011,QB,11,74.12,52,-26,21.9,0,-12,0.0,0,0,0,0,110.02000000000001
7401,3752af7b-f40d-4f82-8072-4fb84d15090d,33405046-04ee-4058-a950-d606f8c30852,William Harvin,2011,WR,16,0.0,0,0,34.5,12,-4,96.7,36,87,6,0,181.2
7402,6d12dd97-454c-4b7c-a682-a57a830270c4,33405046-04ee-4058-a950-d606f8c30852,Mickey Shuler,2011,TE,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7403,74e48c01-3b3b-44f3-bf6b-435080121011,33405046-04ee-4058-a950-d606f8c30852,Ryan D'Imperio,2011,FB,12,0.0,0,0,0.0,0,0,0.7000000000000001,0,2,0,0,0.7000000000000001
7404,979ecdc4-5e0d-48f7-ad50-db330aee2c2c,33405046-04ee-4058-a950-d606f8c30852,Allen Reisner,2011,TE,6,0.0,0,0,0.0,0,0,0.5,0,1,0,0,0.5
7405,a686927a-781f-4814-a4ef-a5ab34a09062,33405046-04ee-4058-a950-d606f8c30852,Jordan Todman,2011,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7406,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,33405046-04ee-4058-a950-d606f8c30852,Adrian Peterson,2011,RB,12,0.0,0,0,97.0,72,-2,13.9,6,18,0,0,186.9
7407,cc1ff2f4-d0ad-43eb-b835-73f06c2b96ea,33405046-04ee-4058-a950-d606f8c30852,Greg Camarillo,2011,WR,13,0.0,0,0,0.0,0,0,12.1,0,9,0,0,12.1
7408,d2384565-d763-493c-b2ee-914188e557d4,33405046-04ee-4058-a950-d606f8c30852,Caleb King,2011,RB,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0.0
7409,d65b9840-cc49-4012-a7bc-5f53c1d06dec,33405046-04ee-4058-a950-d606f8c30852,Lorenzo Booker,2011,RB,15,0.0,0,0,5.2,0,-6,8.200000000000001,0,8,0,0,7.400000000000001
7410,f53999b7-0867-4c33-a093-58b0122ee794,33405046-04ee-4058-a950-d606f8c30852,Donovan McNabb,2011,QB,6,41.04,16,-4,5.9,6,-4,0.0,0,0,0,0,60.94
7411,fa49375a-5f25-4c4c-b415-2baaa67ec242,33405046-04ee-4058-a950-d606f8c30852,Michael Jenkins,2011,WR,11,0.0,0,0,0.0,0,-4,46.6,18,38,0,0,60.6
